tweet_id;text;hate_score;year;counter_score
1052612019877281793;"Das Zitat ""Gender Studies leugnen auf keinen Fall komplett, dass es biologische Geschlechter gibt."" sagt doch schon alles. Weg damit!";0.6301198807710007;2018;0.3698801192289993
921678692480413696;...was genau passiert? In der Türkei wird man anscheinend schon als Volksverräter und Terrorhelfer abgestempelt, nur weil man sich für ne ...;0.4328025359098838;2018;0.5671974640901162
928709937689251840;Ich find ja, die #GEZ sollte echt weg. Macht für mich alles nur schlimmer.;0.903983866512555;2017;0.09601613348744498
945686731592028160;Der Maas hockt in der neuen DDR, wo’s nix gibt, was nicht sein darf. Politiker: Clevere Faulenzer und Renten-Schmarotzer.;0.1344657831004544;2017;0.8655342168995456
1057207669784756224;"Islam und Integration sind leider meistens reine Wunschvorstellungen von sogenannten Intellektuellen, oft über mehrere Generationen hinweg. Bei den uns auferlegten türkischen ""Gastarbeitern"" und deren Kindern hat das meistens nicht gegriffen. Im Vergleich zu den neuen Einwanderern werden Türken als eher ""moderat"" angesehen. @randomprofile";0.5734119718533514;2016;0.42658802814664865
1037390671034937345;Ist hier wer geläutert....??? Der Typ hat auch schon ganz andere Sachen von sich gegeben...?!;0.580702464051408;2017;0.419297535948592
1003860418090201088;Sagt ausgerechnet der Typ, der über Jahre mit seinen Regeln nen ganzen Kontinent genervt hat, Gurkenverbieger!;0.9638718013975373;2017;0.03612819860246275
858237864546623488;leute die deutsch staatsbürgerschaft kriegen dürfen behalten die türkische nicht! #fakeinfo @randomuser123;0.4406841607070871;2018;0.559315839292913
1013884519181676544;zum glück habt ihr keine Meinung dazu;0.2749805200654988;2017;0.7250194799345012
1007903540084387840;Das Bild sagt alles - voll erstaunt schaut sie, jetzt ohne IM Erika fällt euer Kartenhaus komplett auseinander... @randomuser123;0.4518744143220556;2017;0.5481255856779443
950481759568842752;#RWE @StromPowerDE Bei euch dreht sich alles nur um das „Geld“, das ihr mit der #Kohle verdienen wollt. Habt ihr mal an die #Zukunft der kommenden Generationen gedacht mit dieser uralten Art der Energiegewinnung?! Nein, Kinder interessieren euch auch nicht. Der CO2-Ausstoß ist viel zu hoch, ihr bringt uns um.;0.7284274904619936;2017;0.2715725095380064
1060918151993589760;Die checken gar nicht, wenn sie am Gewinnen sind. Ihr Hass ziel Merkel ist weg, jetzt müssen sie sich nen neuen Sündenbock für all ihre Probleme klarmachen.;0.2739691413824895;2018;0.7260308586175105
843846148708294656;Merkel is wie Seehofer, die ballern Ankündigungen raus ohne jemals wirklich was draus zu machen.;0.4574965611761417;2017;0.5425034388238583
897145282772819968;Ich würd's nich ausprobieren, find’s aber komisch, dass sowas verboten is.;0.7081479731507828;2017;0.2918520268492172
895758420434931713;Dazu passend: http://www.dwd.de/DE/klimaumwelt/klimawandel/klimawandel_node.html …;0.6553168225257823;2018;0.34468317747421773
962967940571287552;Was für eine klar erkennbare Falschheit.;0.4704930133601535;2017;0.5295069866398465
1018105262866124800;"Na dann, Herr Stengel kann ja gern die ""Flüchtlinge"" bei sich aufnehmen. Ich check den kranken Plan echt nicht, jeden reinzulassen, der nach Europa oder Deutschland will. Dem System fehlen einfach klare Regeln und Grenzen. Hat auch nix zu tun mit.. /1";0.6247398575504904;2018;0.37526014244950956
952579577301397506;Schulz hat im ZDF Talk schon gesagt, dass die Obeegrenze nur so auf'm Papier existiert und eigentlich keine Limitierung kommt! Der ganze Irrsinn und der Zerfall von der Gesellschaft laufen ohne Stopp weiter! @randomuser123;0.4963177573890676;2016;0.5036822426109324
986541394759122944;Schon wieder n rechte Straftat in der Statistik mehr, obwohl jeder checkt, dass es keine Deutschen waren, die angegriffen haben. Lügenpresse, halt mal die Klappe! Ihr seid mitverantwortlich, dass in Deutschland immer mehr Blut vergossen wird – dank eurer verlogenen Staatspropaganda. @falscheaccount123;0.1322454708028671;2017;0.8677545291971329
963778187560931328;Diese Rechnung macht echt keinen Sinn. Die Elbphilamonie hätt man sich echt sparen können. Aber Leute müssen ja zur Arbeit, einkaufen und so kommen. Es geht hier also größtenteils um Geldverschieberei und vielleicht am Ende sogar um Einsparungen, nicht um mehr Ausgaben. @fakespot123;0.6983720759807939;2018;0.30162792401920613
968193587610619904;Die Kanzlerin äußert sich jetzt zur Essener Tafel. Dabei trägt sie mit ihrer Politik ja mehr als erheblich die Schuld, dass in einem der reichsten Länder überhaupt Leute nicht genug Kohle für das nötigste tägliche Brot haben. @randomuser123;0.7253290057268675;2017;0.27467099427313246
1009035196468027394;Bei mir war’s genauso, aber die Tipps waren so krass, dass ich’s versucht hab. Man will echt manchmal kotzen, wenn man hört, was sie so antwortet, aber der Reporter lässt ihr genug Raum, sich selber in die Ecke zu manövrieren. Echt top!;0.3463702772393032;2017;0.6536297227606969
1034081449182420994;Umvolkung könnte jetzt die Antwort sein, Deutschland wird voll mit Afrikanern bitte macht weiter so wie bisher und nein, das ist kein Witz, ich meine das echt, deutsche Biodeutsche sind echt krass, das muss weg.;0.7322184440630898;2015;0.2677815559369102
910764672072212480;Die Deutschen sind schon immer Nazis gewesen und werden es wohl für immer bleiben.;0.8899390600824861;2016;0.11006093991751387
972138159877345280;Null Falten vom Erneuern im Gesicht.;0.1521687455230131;2018;0.8478312544769869
1033458860705624076;"Wie krass oft behauptet wird, die Leute würden Menschen absaufen lassen wollen. Eigentlich wollen die doch nur, dass die Leute danach nicht mit nem Shuttle Express nach Deutschland rüberkommen. Deshalb basiert sein ganzes ""Engagement"" voll auf ner miesen Lüge. Voll ekelhaft. Also echt nicht ernst zu nehmen. #FakeUser123";0.6292399606456273;2018;0.37076003935437274
970322209876185090;Hoffe mal, dass hier endlich klipp und klar gesagt wird, dass die Autohersteller für das ganze Durcheinander die Schuld tragen @coolcarfan99;0.5098186067231179;2018;0.49018139327688215
1025705686020358144;Zeit, das Schleppen mal trocken zu legen!;0.8332821206835963;2017;0.1667178793164037
930545248928923650;Die Mörder aus Saudi liefern dann ausgerechnet Assad, aber klar wollen sie den loswerden, jo jo.;0.4391315081717573;2017;0.5608684918282427
996104413151399937;Hat jemand schon gecheckt, ob #Meier da schon was zu gesagt hat? Irgendwie ironisch oder nicht, entscheidet ihr mal selbst.;0.2952137776467597;2017;0.7047862223532403
976937401808572416;Genau richtig! Die is halt echt ne Provokateurin. Voll die Unruhestifterin!;0.6620184063361492;2017;0.33798159366385083
884705360937877505;#Meinungsfreiheit zählt auch für die gegenteilige #Meinung @fakesocial123;0.0811336416155864;2017;0.9188663583844137
975834716900417538;Also sind alle Afd-Wähler rechtsextrem? Soll ich meinem schwulen besten Freund und seinem Partner jetzt sagen, dass wir nicht mehr zusammen auf Tour gehen können?;0.7350840172984909;2018;0.26491598270150907
984429287951536131;Die Deutschen haben ihren Beitrag schon gebracht! Chlorgas kommt aus Deutschland!;0.1154381647798099;2017;0.88456183522019
1063413586452729857;Leute die heut 34 sind, haben noch nie erlebt.... #FakeUser123 #traurig;0.0778830015590699;2017;0.9221169984409301
962073957452017665;Jo jo, und natürlich wollen neue Egomanen voll an die Spitze. Oder wie siehst du das, Herr @falschername123?;0.9793537807274952;2017;0.020646219272504762
734056700647477249;Die CDU ist doch kaum noch anders als die ganzen anderen Parteien! Macht doch einfach eure eigene Partei! @randomaccount123;0.6813385117759947;2017;0.3186614882240053
978687756292542464;Kann ich dich so zitieren: „Männer und Frauen sind eben einfach verschieden.“? Oder zählt das nur, wenn man damit 5 zusätzliche Jahre rechtfertigt, aber nicht, wenn man damit (...irgendwelche anderen Unterschiede hier einsetzen...) erklärt? @xyz_fakeuser;0.5329184847443106;2018;0.4670815152556894
979151870013865984;#CO2 is das Futter für Pflanzen. Wir atmen das ein und aus. Oft benutzen wir es, damit unser Wasser prickelt. Früher war davon mehr vorhanden. Heute ist kaum noch was frei, weil alles in Kohle und Öl steckt. #Klimaschutz #Paris #Natur #Leben @eco_friends;0.8144542456236523;2018;0.18554575437634768
1047778744532959232;Ich steh auf Fußball, aber kein Hardcore-Fan. Für mich passt das Zeug ins Aktuelle Sport-Studio. Gibt ja genug Shows, die das nicht zeigen. Wer Hofberichterstattung will, soll lieber die SportBlick lesen. @fussball_fan123;0.4025089306099925;2018;0.5974910693900075
873062725424828421;Augstein und Schäuble sollten mal zusammenziehen. Dann können die sich den ganzen Quatsch gegenseitig erzählen.;0.4556946861012394;2017;0.5443053138987606
952888886971203585;"Dunkelheit vertreibt keine Dunkelheit; nur Licht schafft das. Hass kann keinen Hass vertreiben; nur Liebe hat die Kraft dazu. @falsche_mention";0.5170602588418776;2017;0.48293974115812244
721587030048829440;@newsflash_deutschland Deutschland driftet immer weiter nach rechts ab. Ich sag nein zu Nazi-Deutschland;0.4331310210350308;2016;0.5668689789649692
1047091148400013313;Die GröKaZ...;0.7977539607091201;2017;0.20224603929087992
1013433106840383489;"Es wirkt nicht so, als ob die CSU da bald mal ""umkippt"".";0.2021982467593557;2018;0.7978017532406443
1001606349590089728;Sen işte o Türkler Ermeni soykırımı yaptı diyen aşağılık kişi değilmiydin?;0.7124275180285489;2018;0.28757248197145113
704923882625617920;@NeuerUser Die meisten haben bestimmt keinen Bock auf so Augsteins.;0.5674064236027369;2017;0.43259357639726315
1050394036756983809;Das is ja voll easy...;0.5630794750289106;2017;0.43692052497108935
984047983242174464;"Weil schon ein kluger Kopf hier im Thread den passenden Paragraphen reingestellt hat, spare ich mir die Wiederholung und verweise einfach darauf... Ansonsten seh ich hier nach wie vor keinen TBM erfüllt. Der Rest bleibt dir überlassen ;) @fakesupport123";0.3123037095533011;2016;0.6876962904466989
1021064721758412801;Dann aber echt bitte alle Rassisten und diese @fremduser weg, danke!;0.5110882534938219;2017;0.4889117465061781
1029990650513694720;wow - hast du echt sinnvolle ideen oder nur leere sprüche?;0.0152184804581159;2015;0.9847815195418841
1010120180947701760;Wenn die @NeueWelle die Alternative für die Nazis is, dann is die @FreiheitJetzt die Alternative für die Alternative der Nazis. Merkel sichert Europas Zusammenhalt und will gemeinsame Lösungen finden, damit alle EU-Länder ihre Verantwortung tragen.;0.2703574244766922;2015;0.7296425755233078
987366031927767040;Na guck mal.. und dazu gab’s keinen Faktencheck 🤨 Eigentlich hätt’s kein Gutachten gebraucht.. bisschen Verstand und n bissl Politikwissen tun’s auch.;0.1566115635553223;2017;0.8433884364446778
982387504388149248;Letzte Woche war ich so mittags in nem Pub, wo’s nur Cola light/zero ohne Zucker gab. Die mit Zucker gibt’s da nicht mehr. Als Kunde fand ich das echt schade, viel weniger Auswahl! Hab dann Wasser bestellt und meine Cola danach woanders geholt! @fakespot42;0.8078312361520139;2017;0.1921687638479861
1042435340009660416;Auf keinen Fall!;0.6496118368771722;2017;0.35038816312282783
910826747226095617;"Ich will allen (Wählern) danken, die immer noch nicht checken, wen sie da am Sonntag wählen (wenn sie bei @xyz123 ihr ""x"" setzen).";0.4569607587004418;2018;0.5430392412995582
709085336610201600;@Neuberg Klöckner + Wolf sind raus. Heißt aber nicht automatisch, dass Merkel gewonnen hat. CDU hat verloren!;0.2366018917053957;2016;0.7633981082946043
1056543515763752962;Oh Mann, Herr Schulze! Echt krass, als das im Bundestag Thema war – wie haben Sie da reagiert? Jetzt steigen Sie auf den Zug der Partei auf, die das schon ewig diskutiert. - Herr Schulze, der Nachzügler...;0.4496839269189964;2015;0.5503160730810036
860099936670580737;Die ganzen Anwaltskosten sind der Grund, warum die GEZ-Gebühren ab 2020 wieder hochgehen sollen. Find ich voll okay. @rechtshund99;0.9468303785719434;2017;0.05316962142805659
711819017531555841;@maxmiller Ey, da denk ich echt: Sind Kids von heute echt so doof?;0.3029666851815381;2017;0.697033314818462
970356578581966848;Was für ne krasse Doppelzüngigkeit wieder. Länder, die an Terroristen grenzen, sollen nix unternehmen, aber Deutschland und Afghanistan werden ohne Grund gefeiert... aua @fakename123;0.6589160982310864;2017;0.34108390176891357
1007377549985550336;Trump will genau das erreichen!;0.439474522855029;2015;0.560525477144971
1036647331087757312;Rassistisch ist es, das Opfer in der linken Politik einfach zu übersehn. @random_user123;0.5417287300056111;2018;0.45827126999438894
898812741506539520;Bitte mach weiter;0.2996821880986302;2018;0.7003178119013698
970306425418387456;Die müssen wohl echt mit der @fluglinie123 fliegen, oder? Ah ja... und wenn, dann bitte den Flieger vollpacken mit Afghanis, die in Deutschland Ärger gemacht haben oder denen, die keine Ahnung mehr haben, wie alt sie sind oder wo ihr Pass geblieben ist, oder so...;0.5987256066300954;2018;0.40127439336990456
1067706901088096262;Bleibt nur die Frage, von welchem Land wir eigentlich sprechen. In Deutschland gibts nämlich Förderung für Batteriefabriken und Stromleitungen übers Land. Da wird echt ohne Pause gebaut. Nur die Grünen wollen solche Projekte nicht in ihrer Nähe, dadurch wird Innovation voll schwierig. @falscheraccount;0.6568190698210323;2017;0.34318093017896767
933708238398349312;Was? WAS soll der Kindergarten sein? Das freche Verhalten von Adolf H. oder was?;0.5977740658299548;2016;0.40222593417004515
1034401078152966144;Glücklicherweise gibt’s nix Wichtigeres, oder?;0.6087850818070459;2017;0.39121491819295406
799740129552240640;Voll korrekt, weil wenn ein fascho Boss die Wende von der Wende zeigt, is das sozusagen doppelte Wende = echter Faschismus, ey. @coolkonto123;0.8061109292533983;2017;0.19388907074660167
692112811812655104;@maxmueller @energydrink Hat der sich echt mit Vettel und Schumi gleichgestellt? UNFASSBAR!!;0.6197880385771388;2015;0.3802119614228612
1023665836920373248;Verleumdung, Rufmord, Lügen, Hass auf den Islam und faschistoide Propaganda. Oder wie's hierzulande heißt: „Meinungsfreiheit“. !! @fakopost;0.7314368556286729;2015;0.2685631443713271
996119713301217280;Manche Sachen kannste nich einfach wieder gut machen mit nem „ey sorry“. Manchmal offenbart ein Mensch halt, was er wirklich denkt und fühlt.;0.535199530170636;2017;0.46480046982936396
1011251835351584768;Wie wär's mit nem Abstecher nach Tunis, Tripolis oder Alexandria? #LifeGoals;0.3803811418305928;2018;0.6196188581694072
983986438176985088;Manche wachsen up, ohne Pokémon zu zocken. Andere chillen ohne im Sommer nach Spanien zu fliegen. Wieder andere tragen keine Jeans. Kopftücher sind eigentlich wie Kippas (religiöse Kopfbedeckung), nur dass das eine zu verbieten voll diskriminierend ist. Beide haben dieselbe Bedeutung (1/3) @noNameUser;0.4070860533638551;2017;0.5929139466361448
958026260688588805;Waren sie das echt? Nee, oder? Wann soll das passiert sein? Die Antifa kriegt immer noch Kohle vom Staat. #Hamburg #RoteFloraFake #G20Demo #GraueWolves808;0.2697238555473579;2017;0.7302761444526421
983118039523778560;Bis jetzt gibt’s ja noch Meinungsfreiheit hierzulande. Also müssen wir uns auch das Gerede von Frau @xyztrends gefallen lassen.;0.4224490775003982;2018;0.5775509224996018
1050284527099289600;"Die ""Schwächsten"" reisen nicht nach Libyen, um Schlepper mit Kohle zu bezahlen. Die echten ""Schwächsten"" sind Kinder und Frauen aus den ärmsten Ecken der Welt. Aber die Kirche kümmert sich nur um Frauen, wenn sie abtreiben, und um Kinder... naja, eher nicht!";0.2435609870840699;2015;0.7564390129159301
1057092365570195457;haben die echt nix besseres zu tun als ständig neue Tweets zu posten und twitter zu refreshen? Kein Wunder, dass unser Land mit denen und Frau Merkel-Honecker am Abgrund steht. Die verpulvern Steuergeld für Migranten und Griechenland, während hier in Deutschland die Armut wächst.;0.0242262062262896;2017;0.9757737937737104
976907244225880064;Der linke Aktivist @MarkusFeld zeigt uns, wie die GEZ unsere schöne Welt formt. Super!;0.4003640902173723;2018;0.5996359097826277
1053963579551084544;Ich würd ihr noch die ganzen Kosten oben drauf packen.;0.7460252232953944;2016;0.25397477670460555
1064618208840290304;Bin echt neugierig, wann die euch ausknipsen und durch ne KI ersetzen.;0.3410349234948181;2017;0.6589650765051819
1011701811840016384;Danke, klar, aber sich deswegen in den Hintern kriechen? Nee. Dass sie West-Berlin und die BRD am Leben halten wollten, war bestimmt nich nur aus Mitleid. Da steckten sicher ganz andere Macht- und Kohlegeschichten dahinter. Der politische Zoff mit Russland hat richtig angefangen und ist voll eskaliert. @randomuser123;0.4151164470030968;2017;0.5848835529969032
1050455991144378368;Und wer echt so blöd is, Grün zu wählen, der unterschreibt quasi sein eigenes Endurteil!! Ja, die Grünen/rote/SCHWARZ-Links haben euren Untergang schon klar gemacht!;0.3442483008546146;2017;0.6557516991453853
1042332903953313792;Die Studie bringt nix eindeutiges. Von 3084 Kids werden gerade mal 292 über die ganze Zeit verfolgt. Bisher publizierte Daten zeigen nicht, dass das statistisch mit drin war. Also: Nicht gleich die Bremse ziehen! @randomuser123;0.4684899262729883;2017;0.5315100737270118
775286362039779328;Was für ein Herrscher: er setzt Bürgermeister ab, die Terrorgruppen wie PKK unterstützt haben. Wie geht das denn bitte!!;0.0016090679107271;2018;0.9983909320892729
783983741425356800;@KULTURKING Goethe der Versager;0.7691448278103352;2015;0.23085517218966478
989438669160247297;Höcke sollte sich entschuldigen, nicht Gauland.;0.4923392027611191;2017;0.5076607972388809
864114466425892865;Deutsche Politik ist mittlerweile nur noch zum Lachen! Laden Putschis und PKK-Leute ein und sind überrascht, wenn die dann später keiner mehr ernst nimmt! @falscheperson123;0.324049732117409;2018;0.675950267882591
928029335721832448;Der witzige Typ mit dem “Mit ohne doch nicht Maut” regt sich über bescheuerte Termine auf. Muss richtig lachen! @randomuser123;0.3889887804087712;2017;0.6110112195912287
1009834415483170816;Bist du schon voll lange dabei mit den GEZ Gebühren. Nennt sich @coolshowtv;0.2620895941615794;2017;0.7379104058384206
950684432184332288;Kapier ich nicht wirklich, Herr Fuchsmann. Da hab ich wohl irgendwie was verpasst.;0.4444218781834609;2018;0.5555781218165391
1058309070363549698;... meinte Erich Funcker zu seiner SPD und verschwand dann nach Moskau;0.5921234013785572;2017;0.40787659862144277
1003853050161848320;Also hat sergio_r70 das Match mit krassen Fouls entschieden. Echt schade, aber jetzt is nix mehr zu drehen.;0.5917425364846313;2015;0.40825746351536873
1049324373109293057;@LenaK123 wegen deinem Podkast;0.9413428871635529;2017;0.058657112836447145
951853105452331009;Herr Schulz, welche Position hat Ihnen Frau Merkel versprochen, dass Sie unserer Partei so übel in den Rücken fallen? Sie hatten doch gesagt: „Mit mir wird’s keine GroKo geben!“ Und wo bleibt die Bürgerversicherung? Die haben Sie unserem Volk versprochen! Mutti Merkel kann halt machen, was sie will. @falschername123;0.3466087228770248;2018;0.6533912771229752
1035962561580204032;Mal ehrlich, die Wahrheit wäre eher: Abschieben? Geht gar nicht mehr, weil der Rechtsstaat längst den Schwanz eingezogen hat ... @falschposten;0.6182715511653938;2017;0.3817284488346062
933327896093093888;Stell dir mal den ganzen Medienrummel vor, wenn statt Linken Rechtsextreme jemanden ausspioniert hätten. Aber egal, alle die solche Aktionen feiern, sollten wissen, dass Nachbarn auszuspionieren rechtlich verboten ist. @randomuser123;0.3087309589221355;2016;0.6912690410778646
1004671241188532225;Ihr sollt nicht sagen, dass er ein abgelehnter Asylsuchender ist, oder???;0.2776686362823571;2016;0.722331363717643
1007367338759524352;"Unser perfekt ehrlicher ""Politiker"" - der Trennung von Staat und Kirche scheinbar nicht kennengelernt hat - zeigt plötzlich so ne Art von Gewissen, voll unglaubwürdig, der Södi. Hoffe mal, dass der Plan von @randomuser1 und @cooldude2 nicht klappt.";0.7816931555901079;2018;0.21830684440989212
821090008148901888;.@katzenkopf ... Federtier;0.9457488811473465;2017;0.054251118852653546
755503284522221568;Auf keinen Fall so! Böhmogan.;0.4145724186093836;2018;0.5854275813906165
756804371766181888;Beim Angriff in Frankreich hat ne selbstgemalte IS-Flagge beim Täter zu Hause gereicht, um ihn mit IS in Verbindung zu bringen. @randomuser123;0.8005104831248293;2017;0.1994895168751707
1029749995011014657;Wird immer schräger und echt dämlich in der bunten Republik. Wär echt geil, wenn die Gerichte genauso krass für die Opfer vom Terror und so kämpfen würden und die Täter richtig hart bestrafen, damit die nicht weiter frei rumlaufen und noch mehr Mist bauen. @random123;0.7805642910598497;2018;0.2194357089401503
1038480832070148096;Weg mit dem Kerl;0.8009030216622699;2017;0.1990969783377301
962735253881327617;Nee. Die „frechen Sprüche“, vor allem wie selbstverständlich die rüberkommen, kommen aus der gleichen Rape Culture wie die „heftigen Vergewaltigungen“.;0.5110779185630332;2015;0.4889220814369668
1007131741046366209;Ey mal ehrlich, es passiert was und direkt is jemand am start, der das „verurteilt“. Glaubt echt wer, dass dieses „verurteilen“ jemanden juckt oder Schiss macht? @random_ghost;0.4325816164646901;2017;0.5674183835353099
1034184787106226176;Das geht in dem bescheuerten Märchen aber gar nicht klar. Leute, die in dieser weltweiten Sekte aktiv sind, müssten mal in der Realität ankommen und diese fiese Tat an kleinen Kids mit aller Kraft verhindern. Was @falschername da von sich gibt, ist einfach nur widerlich! Echt ekelhaft!;0.1942172984745851;2018;0.8057827015254149
768911984200908800;@CoolDude123 @newsflash Unfreiheit geht hier mal gar nich klar.;0.7935189941095077;2017;0.20648100589049234
944136854714175488;Wieso besteht man immer noch so hart auf der Zwangsabgabe? @neueskonto;0.3072566932393638;2017;0.6927433067606362
1004789254638198785;Die Sprüche von den Links- und Grüns da schüttelt man echt nur noch den Kopf. Für mich sind die Parteien mittlerweile einfach nur noch lästig. @falscheraccount;0.6257982483993956;2018;0.3742017516006044
1046876697302315009;Egal was die linken Verrückten labern, ich supporte Ida-Marie Müller voll! @coolaccount123;0.466225145464356;2017;0.533774854535644
1059062013203243008;Ich find’s mega wichtig, das Wirtschaftssystem zu kapieren, wenn man echt mündige und vor allem freie Leute haben will. Sonst sind die viel anfälliger für populistische Kampagnen. @news_now123;0.0239976854149984;2018;0.9760023145850016
1023214711553355777;Was meinte Sigmar Gabriel zum Umstürzler Abd al Fattah al Sisi? „Er is n beeindruckender Präsident“;0.7181949475580357;2017;0.2818050524419643
692094800028405762;@maxmusti 'Könnte es sein, dass ein Ausländer ihre Umschalttaste geklaut hat? - J. B. 2016 :'D;0.4681266596190368;2016;0.5318733403809632
1075431687495081984;Cora Mause Krist hört sich an wie die nächste große Plage für alle Eltern nach Conni Kokosnuss und so.;0.7629380991581423;2018;0.23706190084185774
1063845814076874754;Die selbst is der dickste Fehler, den dieses Land jemals gemacht hat.;0.1833923184632536;2015;0.8166076815367465
752928688006660096;Du solltest echt mal deinen Akku wieder voll machen, ey.;0.2709946422023028;2016;0.7290053577976972
1017367376239702017;Die Vielfalt in unserer Gesellschaft ist total fehlgeschlagen. @neu_account https://de.wikiquote.org/wiki/Angela_Merkel#2004 …;0.1023574924591352;2018;0.8976425075408648
1043401849322315777;Die #SPD hat eh keine Wähler mehr.;0.5715605249728491;2016;0.42843947502715085
822794967391211521;Hat das ne lokale Relevanz?;0.7823304346257609;2017;0.2176695653742391
901040997676744704;"Kommentar von neu ""Bei uns läuft die Abstimmung der Geheimdienste doch auch direkt übers Kanzleramt, oder wie seht ihr das?""";0.4694807782264357;2017;0.5305192217735644
947876842647834624;Das Foto passt voll genau zur Überschrift.;0.5533483159544598;2018;0.44665168404554023
977175021931155456;Schon wieder kriegt die @nachrichtenwelt kein Lob ab. Wenn ihr den News nicht glaubt und lieber auf russische Trolle oder andere so genannte seriöse Quellen setzt, dann nur zu. Aber hört doch bitte auf, hier euren Mist abzuladen.;0.6528130235892594;2015;0.3471869764107406
1010066622697168896;Röttgen is auch nur n Stopfen im Arsch der Kanzlerin, so n Vasall von ihr. @falscherName123;0.2089590009826253;2018;0.7910409990173747
966878846514479104;Warum sollen Leute, die jüdisch sind, was Besseres sein? Geh irgendwie nicht klar für mich. Und Rassisten einfach Rassisten zu nennen is kein Rassismus, sondern Fakt. Gleiches gilt für whataboutism, vor allem wenn das nur als Ersatz-Argument genutzt wird. #NoAfDfake;0.4073284504994842;2015;0.5926715495005158
861287732634673157;Frankreich is jetzt am Ende! Vollständige #Islamisierung und #Masseneinwanderung kann jetzt keiner mehr stoppen.;0.8072582240974064;2017;0.19274177590259356
1045586465403678721;Zum Glück ist Frau Erdogan so bedeckt, sonst wär das Foto ja fast schon pornohaft. Was? Das soll ne religiöse Sache sein! Nur für Frauen? Und die machen da einfach mit? Wie jetzt? Keine Wahl? Ich dachte, wir haben 2018! @randomuser123;0.4159263095493523;2018;0.5840736904506477
730842511892172801;@xyTV @clips Danke, einfach mega geil;0.3008057136978411;2018;0.699194286302159
984428755895701504;...wenn wir jetzt drüber reden, ob muslimische Familien ihre Töchter unter 14 mit Kopftuch rumlaufen lassen dürfen, obwohl die Kids oft gar nich checken, was das Symbol wirklich bedeutet, dann müssten wir eigentlich auch sagen, dass Kids erst ab 14 getauft werden dürfen. @falscheraccount123;0.261624093339766;2017;0.738375906660234
1010542767058178048;So lang voten wollen bis es passt? Macht einen voll an andere Länder denken.;0.7643582329816612;2018;0.23564176701833883
968251612228653056;"Es geht wohl weniger um ""Rassismus"", sondern eher um den ""Zuständigkeitsbereich"". So wie ein Typ beim Frauenarzt keine Untersuchung kriegt, braucht ne Tafel normalerweise auch keinen, der schon offiziell versorgt wird (Ausnahmen bei echter Not können natürlich sein). @fakeaccount123";0.8429648020514324;2018;0.15703519794856757
993590481220141056;Der #NobelPrize ist inzwischen echt nur noch lächerlich! Voll logisch, dass dann so ein Clown den Preis abräumt.;0.3549625750937645;2017;0.6450374249062355
875743416189059072;Die NPD sollte sich klar von rechten Attacken abgrenzen und nich irgendein Club.;0.5912470653302894;2018;0.40875293466971063
766668816998891524;Manchmal könnt ich echt abwinken, wenn ich hier so wirre Tweets lese @newsflash24 @mediapoint;0.815321230239054;2018;0.184678769760946
978634733906268160;Wie sieht's aus mit dem Untergraben von der Autorität von nem demokratisch gewählten Parlament???;0.556617655605613;2018;0.44338234439438695
895317619137327105;Wie bitte? Ich glaubte, ihr hättet für die #FDP nur #FakeNews am Start… jetzt checken die nicht mal mehr ihre eig'nen Sätze.;0.3732196603295044;2017;0.6267803396704956
978695727554678784;Soll sie halt ihren Namen in Hexenfrau ändern lassen - easy!;0.2590587566147208;2016;0.7409412433852792
1013403427903365121;Meint der etwa Israel?;0.348342844820553;2016;0.651657155179447
1023590234066497536;Ich tippe nix mehr, weil seit #Özil sowieso alles, was man über die #Türkei sagt, gleich #Rassismus ist. #MeThree @randomuser123;0.8328712136295064;2017;0.16712878637049355
1032610418055950337;korrekt;0.5569257986124159;2017;0.44307420138758413
1053690140089114625;Genau, so muss das!;0.7249158363267173;2016;0.2750841636732827
970307731994357760;Und dann auch noch Särge... #kriegsverursacher #ehrlichsteszeichenvombösen;0.8133728756252028;2016;0.18662712437479723
1006930079048454146;Kein Wunder, dass Kernenergie jetzt von Kohle ersetzt wird. Pure Dummheit von der Dussel-Frau @techlord123;0.1733212445089069;2018;0.826678755491093
938683281041711104;Wir sollen ja auch die Erde retten und gleichzeitig halb die Welt versorgen...;0.543155678006983;2017;0.45684432199301706
1068289038497587200;der arme Köter, dem hat man einfach ne politische Ansicht aufgepfropft!;0.6014360706329648;2016;0.3985639293670352
963200926080225281;Die Idee von Frau Schulze mit dem jungen weiblichen Gesicht im SPD-Vorstand find ich eigentlich voll gut. Aber Andrea @anderena? Die oder ich! Hier der treffende Spruch: „Mit klarem Kurs, guter Laune und manchmal bisschen kindisch.“ https://www.google.de/amp/www.allgemeine-zeitung.de/politik/thema-des-tages/amp_die-truemmerfrau-derspd-andrea-nahles-unter-druck_185201;0.0959497617064802;2015;0.9040502382935198
1004001883348926464;Jetzt bittet mal alle ganz laut nach @cooldude123 zu rufen!;0.0615101551515117;2017;0.9384898448484883
1074340525669564416;Ein Flugzeug bleibt nun mal ein sehr komplexes technisches Ding. Fehler können da schon vorkommen. Wo liegt also das Problem?? Frau Merkel kam halt einfach ein bisschen später. Ist deswegen jetzt die Welt untergegangen?? Nee.;0.5748479920317617;2018;0.42515200796823827
968710960377720833;Zu blöd, ne Regierung zu bilden, aber Hauptsache die Autofahrer nerven #Diesel @randomuser123;0.4830180368445573;2015;0.5169819631554426
